Source,Target,Weight
imwithher,whyisthisaquestion,5
imwithher,trumpliesmatter,5
imwithher,1stwomanpresident,5
imwithher,troll,5
imwithher,dontbecomplacent,5
imwithher,stealingtheelection,5
imwithher,promoteshatred,5
imwithher,psychodonald,5
imwithher,law,5
imwithher,lds,5
imwithher,wecare,5
imwithher,situation,5
imwithher,hillary2017,5
imwithher,lit,5
imwithher,bias,5
imwithher,seanhannity,5
imwithher,cabbagepissandfarts,5
imwithher,solidarity,5
imwithher,experience,5
imwithher,compassion,5
imwithher,sidmiller,5
imwithher,ryan,5
imwithher,malcolmx,5
imwithher,womenofcolor,5
imwithher,sistrunk,5
imwithher,gohilla,5
imwithher,swamp,5
imwithher,theonlychoice,5
imwithher,affluenza,5
imwithher,trumplosesbylandslide,5
imwithher,49daysleft,5
imwithher,billybushmademedoit,5
imwithher,iamnotnobody,5
imwithher,corruptdoj,5
imwithher,wisconsinbadge,5
imwithher,womenf,5
imwithher,womenb,5
imwithher,republicians,5
imwithher,childrape,5
imwithher,strongerin,5
imwithher,disavowhillary,5
imwithher,mmm2016,5
imwithher,moderates,5
imwithher,newamerica,5
imwithher,womeninpolitics,5
imwithher,p2p16,5
imwithher,partyofno,5
imwithher,podestemails24,5
imwithher,survivor,5
imwithher,wetrumphate,5
imwithher,koolaid,5
imwithher,gunviolence,5
imwithher,lancaster,5
imwithher,jackolantern,5
imwithher,nevertrumps,5
imwithher,protecthislegacy,5
imwithher,jailhillary,5
imwithher,newworldorder,5
imwithher,blueshirtforhillary,5
imwithher,ohpol,5
imwithher,demote,5
imwithher,flipcongressblue,5
imwithher,gowdy,5
imwithher,pbs,5
imwithher,floridadems,5
imwithher,tridelt,5
imwithher,ever,5
imwithher,qatar,5
imwithher,piphi,5
imwithher,iaas,5
imwithher,corruptgop,5
imwithher,revupthevote,5
imwithher,voteusa,5
imwithher,makeavotingplan,5
imwithher,catholicspring,5
imwithher,latinasfortrump,5
imwithher,clntonkaine,5
imwithher,littlehandstrump,5
imwithher,forprison,5
imwithher,voteforlove,5
imwithher,wilileaks,5
imwithher,dtss,5
imwithher,latinos4hillary,5
imwithher,batgirl,5
imwithher,demex,5
imwithher,hillaryhatesamerica,5
imwithher,firejamescomey,5
imwithher,ivotehillary,5
imwithher,furiousandvoting,5
imwithher,inauguration,5
imwithher,wiener,5
imwithher,brilliantgirlsabound,5
imwithher,rus,5
imwithher,womanifest,5
imwithher,gapol,5
imwithher,jimcomey,5
imwithher,sae,5
imwithher,sfl,5
imwithher,sgp,5
imwithher,brilliant,5
imwithher,hillaryforpri,5
imwithher,nancypelosi,5
imwithher,lawsaid,5
imwithher,amen,5
imwithher,women4hrc,5
imwithher,suc,5
imwithher,saas,5
imwithher,keepyoureyesontheprize,5
imwithher,imwiththechangemaker,5
imwithher,neverstein,5
imwithher,bbott,5
imwithher,ambassadoraujali,5
imwithher,blogs,5
imwithher,hillaryhatesamericans,5
imwithher,thisdudeisinsane,5
imwithher,rigelections,5
imwithher,narcissist,5
imwithher,ruralforhillary,5
imwithher,satu,5
imwithher,experiencematters,5
imwithher,annehathaway,5
imwithher,patriot,5
imwithher,imwithhernever,5
imwithher,writeinbernardsanders,5
imwithher,hillaryshimmy,5
imwithher,albequerque,5
imwithher,exerciseyourrights,5
imwithher,unfittrump,5
imwithher,yuck,5
imwithher,asianamerican,5
imwithher,cute,5
imwithher,godhelpus,5
imwithher,westpalmbeach,5
imwithher,hillaryforprison2k16,5
imwithher,revolt,5
imwithher,babyhillary,5
imwithher,gender,5
imwithher,clintonswar,5
imwithher,jews4trump,5
imwithher,shugden,5
imwithher,kellyannconway,5
imwithher,snifflingtrump,5
imwithher,environment,5
imwithher,democra,5
imwithher,yeson4,5
imwithher,apps,5
imwithher,voteblueupanddown,5
imwithher,ivotedforanastywoman,5
imwithher,donna,5
imwithher,comeyquit,5
imwithher,kellyrowland,5
imwithher,pantsuitup,5
imwithher,trumpenstein,5
imwithher,scampaign,5
imwithher,getreadytogo,5
imwithher,electiondaycountdown,5
imwithher,iamthestorm,5
imwithher,imwithher2,5
imwithher,ourlittlesecret,5
imwithher,iownher,5
imwithher,imwithherok,5
imwithher,imwithherno,5
imwithher,unions,5
imwithher,bernthesenate,5
imwithher,neverlyingtrump,5
imwithher,susanbanthony,5
imwithher,hero,5
imwithher,clintonfatigue,5
imwithher,mufc,5
imwithher,votehimout,5
imwithher,blacklivesmatteratschool,5
imwithher,azvictory,5
imwithher,motherso,5
imwithher,draftforher,5
imwithher,affordablecareact,5
imwithher,winatallcosts,5
imwithher,draftourmothers,5
imwithher,inktober2016,5
imwithher,weinersoutforhillary,5
imwithher,evangelicaltrump,5
imwithher,cowboysnation,5
imwithher,connectthedots,5
imwithher,electoralcollege,5
imwithher,arizo,5
imwithher,hillaryclinton4potus,5
imwithher,unclejoeloveslittlegirls,5
imwithher,please,5
imwithher,shegotthis,5
imwithher,affordablehealthcare,5
imwithher,shesetsthecityonfire,5
imwithher,growup,5
imwithher,correcttherecord,5
imwithher,getfiredup,5
imwithher,votesylvania,5
imwithher,fusion,5
imwithher,tuesd,5
imwithher,latinos4trump,5
imwithher,manypeoplearesaying,5
imwithher,blacklivesmat,5
imwithher,genx,5
imwithher,nastywomanvote,5
imwithher,flvoter,5
imwithher,cloud,5
imwithher,inthenews,5
imwithher,epstein,5
imwithher,imwithhernope,5
imwithher,ricohillary,5
imwithher,parents,5
imwithher,jobseekerswednesday,5
imwithher,bigothillary,5
imwithher,paidspeeches,5
imwithher,doral,5
imwithher,hrcemail,5
imwithher,malakas,5
imwithher,laborday,5
imwithher,hillarycinton,5
imwithher,abortions,5
imwithher,justice,5
imwithher,chaffetzforprison,5
imwithher,ready,5
imwithher,soyyo,5
imwithher,satan,5
imwithher,brooklyn,5
imwithher,endorser,5
imwithher,bodydouble,5
imwithher,godems,5
imwithher,lovemaketheworldgoround,5
imwithher,intellectualtrump,5
imwithher,democraticprimary,5
imwithher,willalwaysbewithher,5
imwithher,madeforhistory,5
imwithher,dotherightthing,5
imwithher,paas,5
imwithher,nevertump,5
imwithher,fraught,5
imwithher,whitegirldogmarriage,5
imwithher,clintoncrime,5
imwithher,richardpainter,5
imwithher,poetry,5
imwithher,notabovethelaw,5
imwithher,pepes,5
imwithher,noexcuses,5
imwithher,imponderables,5
imwithher,crossover,5
imwithher,comeyisnttheproblem,5
imwithher,deplorabletrump,5
imwithher,indicther,5
imwithher,giveusyou,5
imwithher,stayinformed,5
imwithher,notherethere,5
imwithher,crookedsystem,5
imwithher,wikileaksema,5
imwithher,45thpresident,5
imwithher,hillary100,5
imwithher,wakethevote,5
imwithher,uniteblueht,5
imwithher,miamidade,5
imwithher,knowhope,5
imwithher,hillarysem,5
imwithher,hillarambe,5
imwithher,rowlandstones,5
imwithher,girlsrule,5
imwithher,lunatic,5
imwithher,finland,5
imwithher,shesgotmyback,5
imwithher,seniors,5
imwithher,amazing,5
imwithher,taxdodger,5
imwithher,moralmajority,5
imwithher,walkingdead,5
imwithher,smallbusiness,5
imwithher,votedemocratdowntheballot,5
imwithher,shillary,5
imwithher,boulder,5
imwithher,tictacpredator,5
imwithher,saudiarabia,5
imwithher,protectourvote,5
imwithher,idiocracy,5
imwithher,whenwomenvotewomenwin,5
imwithher,emabiggestfansladygaga,5
imwithher,hublotlovesfootball,5
imwithher,childrapecase,5
imwithher,unionproud,5
imwithher,runupthes,5
imwithher,classified,5
imwithher,TRUE,5
imwithher,firsttimevoter,5
imwithher,canadian4hillary,5
imwithher,campaign,5
imwithher,childrapist,5
imwithher,trumpvsclinton,5
imwithher,timeisnow,5
imwithher,amerikkka,5
imwithher,bombshell,5
imwithher,withthekkk,5
imwithher,weiners,5
imwithher,nukesso,5
imwithher,equalrights,5
imwithher,allweneedislove,5
imwithher,readyforroy,5
imwithher,icecream,5
imwithher,pitcrew,5
imwithher,neverhillar,5
imwithher,bluedownballot,5
imwithher,sheswithherself,5
imwithher,shemybitch,5
imwithher,trumpnotfittobepotusa,5
imwithher,estoyconhillary,5
imwithher,deme,5
imwithher,onmessageforher,5
imwithher,socialmedia,5
imwithher,hillarypantsuitrainbow,5
imwithher,liarliarpantsonfire,5
imwithher,msmbias,5
imwithher,leadnow,5
imwithher,teamgov,5
imwithher,aurora,5
imwithher,gopisdead,5
imwithher,trumpisnotmyamerica,5
imwithher,energy,4
imwithher,kentstate,4
imwithher,3,4
imwithher,x,4
imwithher,y,4
imwithher,abravenewworld,4
imwithher,tedvstrump,4
imwithher,dontheloser,4
imwithher,mndfl,4
imwithher,blackwomen,4
imwithher,fakescandals,4
imwithher,teapartytoldyouso,4
imwithher,fbireopens,4
imwithher,ross,4
imwithher,votenv,4
imwithher,votepa,4
imwithher,peaceof,4
imwithher,imwithh,4
imwithher,withher2016,4
imwithher,nofilter,4
imwithher,nevermccain,4
imwithher,secondline,4
imwithher,familiesthatvotetogether,4
imwithher,equalopportunity,4
imwithher,drainthemsmswamptoo,4
imwithher,ps2ps4,4
imwithher,presidentialelection2016,4
imwithher,safetyglasses,4
imwithher,falseequivelance,4
imwithher,trumpstench,4
imwithher,ebony,4
imwithher,dmv,4
imwithher,dna,4
imwithher,trumptheextremist,4
imwithher,trending,4
imwithher,halloweeninlic,4
imwithher,standwithislam,4
imwithher,worlds,4
imwithher,jerryem,4
imwithher,42,4
imwithher,imwithherbecause,4
imwithher,oopsie,4
imwithher,nazitrump,4
imwithher,eco,4
imwithher,edm,4
imwithher,bullying,4
imwithher,fuckemails,4
imwithher,basketofdeplorableslet,4
imwithher,ego,4
imwithher,gobluealltheway,4
imwithher,russianties,4
imwithher,strongerb,4
imwithher,safetygoggles,4
imwithher,voteblueup,4
imwithher,newameri,4
imwithher,wewithher,4
imwithher,trumpfo,4
imwithher,ivotedhillary,4
imwithher,ignoretrumphate,4
imwithher,clueless,4
imwithher,votetheticket,4
imwithher,spredvotes,4
imwithher,coastreport,4
imwithher,hombre,4
imwithher,fgm,4
imwithher,seeyounexttuesday,4
imwithher,madampotus45,4
imwithher,hillaween,4
imwithher,ap,4
imwithher,trumpra,4
imwithher,goawayhillary,4
imwithher,ct,4
imwithher,fi,4
imwithher,trumptv,4
imwithher,statusquo,4
imwithher,flipsenateblue,4
imwithher,policyht,4
imwithher,womenwillbeattrump,4
imwithher,nn,4
imwithher,weinergat,4
imwithher,strangerthings,4
imwithher,corruptallthewayup,4
imwithher,tntweet,4
imwithher,wphsgovstanton,4
imwithher,tparty,4
imwithher,bankrupt,4
imwithher,praying,4
imwithher,hillary45,4
imwithher,earthquake,4
imwithher,dc4hrc2pa,4
imwithher,ftmyers,4
imwithher,intent,4
imwithher,wisewomen4clinton,4
imwithher,comeyeffect,4
imwithher,teachersunion,4
imwithher,nevertrumporclinton,4
imwithher,bernie4hillary,4
imwithher,wivolunteer,4
imwithher,alwaystrump,4
imwithher,neocon,4
imwithher,corporatist,4
imwithher,1weektogo,4
imwithher,parkinsons,4
imwithher,hashtag,4
imwithher,susansarandon,4
imwithher,trumpisapuppet,4
imwithher,shesnotwithyou,4
imwithher,hiliarious,4
imwithher,revjjackson,4
imwithher,trumpisracist,4
imwithher,imaceleb,4
imwithher,draftequality,4
imwithher,helpherwin,4
imwithher,mustsee,4
imwithher,charlotteuprising,4
imwithher,chcvscle,4
imwithher,iamanimmigrant,4
imwithher,republicans4hillary,4
imwithher,traitors,4
imwithher,pwdsvote,4
imwithher,dannywilliams,4
imwithher,flipthe49th,4
imwithher,gogreenin2016,4
imwithher,panamapapers,4
imwithher,runupthevote,4
imwithher,conspiracy,4
imwithher,iow,4
imwithher,imeverywoman,4
imwithher,lacalacafestival,4
imwithher,movingforward,4
imwithher,demandvoterid,4
imwithher,doyourpart,4
imwithher,yaestiempo,4
imwithher,nfltradedeadline,4
imwithher,corruptclintons,4
imwithher,apeoplesjourney,4
imwithher,standupwithevan,4
imwithher,americaisgreat,4
imwithher,epic,4
imwithher,yourvotecounts,4
imwithher,mexico,4
imwithher,veteran,4
imwithher,chicagobulls,4
imwithher,endgunviolence,4
imwithher,uscongress,4
imwithher,readyforher,4
imwithher,showyourtaxreturns,4
imwithher,selma,4
imwithher,burque,4
imwithher,trumpsemails,4
imwithher,kgb,4
imwithher,thankyouobama,4
imwithher,demsto,4
imwithher,kil,4
imwithher,hbcus,4
imwithher,hillaryisracist,4
imwithher,voteballotblue,4
imwithher,senatedemocrats,4
imwithher,ourchildren,4
imwithher,hillaryforpriosion,4
imwithher,muslimsfortrump,4
imwithher,7moredays,4
imwithher,womanizer,4
imwithher,eleven,4
imwithher,uraniumgate,4
imwithher,trumpisajerk,4
imwithher,syrianrefugees,4
imwithher,republicanparty,4
imwithher,comeygotsomesplainintodo,4
imwithher,millenial,4
imwithher,imwithnasty2016,4
imwithher,flpol,4
imwithher,istandwithcomey,4
imwithher,mnleg,4
imwithher,she2016,4
imwithher,dangersofdonaldtrump,4
imwithher,greenlight,4
imwithher,neverhate,4
imwithher,dont,4
imwithher,onthefloor,4
imwithher,voterid,4
imwithher,milo,4
imwithher,grateful,4
imwithher,conanobrien,4
imwithher,whitemaleprivilege,4
imwithher,womentakecharge,4
imwithher,gobluefl,4
imwithher,thering,4
imwithher,weroar,4
imwithher,fartnoise,4
imwithher,thiscuntiswithher,4
imwithher,badhauntedhousethemes,4
imwithher,pinchpunch,4
imwithher,hrcthepeoplespresident,4
imwithher,msu,4
imwithher,coward,4
imwithher,tacobowls,4
imwithher,conspiracytheories,4
imwithher,sheswiththem,4
imwithher,stronogertogeth,4
imwithher,latinosfortrump,4
imwithher,wecandobetter,4
imwithher,boodebes,4
imwithher,nal,4
imwithher,lgtb,4
imwithher,momsdemandaction,4
imwithher,hesinsane,4
imwithher,womenc,4
imwithher,trumprapist,4
imwithher,minions,4
imwithher,doesnthaveaclue,4
imwithher,willferrell,4
imwithher,whineylittlebitch,4
imwithher,proudgf,4
imwithher,maganoteven,4
imwithher,byehillary,4
imwithher,comeydontpla,4
imwithher,jillnoth,4
imwithher,jillst,4
imwithher,spnfamily,4
imwithher,votebluedownthebal,4
imwithher,crookeddon,4
imwithher,nevertrumporclinto,4
imwithher,imwithhermoney,4
imwithher,ivankant,4
imwithher,bareyourbreasts,4
imwithher,votebluealldownballot,4
imwithher,neveroligarchy,4
imwithher,chicagotribune,4
imwithher,familyvalues,4
imwithher,blueivy,4
imwithher,sadly,4
imwithher,abbyreturns,4
imwithher,hillarybot,4
imwithher,madame,4
imwithher,redfriday,4
imwithher,whoruntheworld,4
imwithher,sorossucks,4
imwithher,quanellx,4
imwithher,drainthe,4
imwithher,ricolaw,4
imwithher,yesallwomen,4
imwithher,friendsdontletfriendsvotetrump,4
imwithher,sanantonio,4
imwithher,madeinchina,4
imwithher,obsessed,4
imwithher,sexual,4
imwithher,abuseofpower,4
imwithher,blog,4
imwithher,dumpsterfire,4
imwithher,imwithhersright,4
imwithher,podestal,4
imwithher,greenbusiness,4
imwithher,dailygfxdef,4
imwithher,indigenouslivesmatter,4
imwithher,wine,4
imwithher,stepdown,4
imwithher,unprecedented,4
imwithher,statecapturereport,4
imwithher,germany,4
imwithher,vpdebate,4
imwithher,ifeverybodyjumpedoffacliff,4
imwithher,queenherod,4
imwithher,straightblue,4
imwithher,realdonaldtrumps,4
imwithher,borderbedazzlers,4
imwithher,stribpol,4
imwithher,pro,4
imwithher,toxictrump,4
imwithher,natsec,4
imwithher,iaaa,4
imwithher,mediab,4
imwithher,yougotthatright,4
imwithher,lilwayne,4
imwithher,finalcountdown,4
imwithher,stevepieczenik,4
imwithher,dominican4hillary,4
imwithher,whywomendontreport,4
imwithher,billclintons,4
imwithher,bringiton,4
imwithher,dumptrumpf,4
imwithher,leanstartup,4
imwithher,ohsen,4
imwithher,experienced,4
imwithher,100days100reasons,4
imwithher,womenswing,4
imwithher,obstructionofjustice,4
imwithher,madamepresidentshirt,4
imwithher,loveislov,4
imwithher,comics,4
imwithher,hillaryhalloween,4
imwithher,hellno,4
imwithher,crstrong,4
imwithher,nastywomenrule,4
imwithher,strongtertogether,4
imwithher,holocaust,4
imwithher,ussenate,4
imwithher,gopdesperation,4
imwithher,maine,4
imwithher,neoliberalism,4
imwithher,hilyes,4
imwithher,rap,4
imwithher,knockoween,4
imwithher,weinerslaptop,4
imwithher,red,4
imwithher,trust,4
imwithher,manchester,4
imwithher,venetian,4
imwithher,imsowithher,4
imwithher,unfittoserve,4
imwithher,nastygal,4
imwithher,hillaryclintoncampaign,4
imwithher,hilllaryemail,4
imwithher,pleasert,4
imwithher,damnemails,4
imwithher,hillaryforp,4
imwithher,where,4
imwithher,strongeramerica,4
imwithher,breakthefoundation,4
imwithher,motherpresident,4
imwithher,solarenergy,4
imwithher,iowavotes,4
imwithher,landslidevictory,4
imwithher,biden,4
imwithher,dogsrule,4
imwithher,stronglady,4
imwithher,sei,4
imwithher,peoplewhoblamehillaryforeverything,4
imwithher,northcarolinaforhillary,4
imwithher,csea,4
imwithher,tampabay,4
imwithher,drainthedishonestmediaswamp,4
imwithher,progressiveagenda,4
imwithher,amer,4
imwithher,haiku,4
imwithher,texastogether,4
imwithher,stealingthevote,4
imwithher,hbdhrc,4
imwithher,greatness,4
imwithher,wigov,4
imwithher,hack,4
imwithher,redot2005,4
imwithher,manbunbear,4
imwithher,tea,4
imwithher,rational,4
imwithher,orangeisthenewdeplorable,4
imwithher,romance,4
imwithher,imwithobama,4
imwithher,goamyschumer,4
imwithher,pervertclinton,4
imwithher,itsthefinalcountdown,4
imwithher,cheatingtrump,4
imwithher,warrior,4
imwithher,ms13,4
imwithher,tyt,4
imwithher,harryr,4
imwithher,kkks,4
imwithher,texansforhi,4
imwithher,unethical,4
imwithher,trumpanzees,4
imwithher,breakingtheglassceiling,4
imwithher,ripmedia,4
imwithher,milehigh,4
imwithher,tweets,4
imwithher,winsconsin,4
imwithher,yougogirl,4
imwithher,scam,4
imwithher,dontvotetrump,4
imwithher,bernies,4
imwithher,9moredays,4
imwithher,ftnra,4
imwithher,electionrigging,4
imwithher,word,4
imwithher,screwemails,4
imwithher,whiterage,4
imwithher,hilaryclintonforpresident,4
imwithher,indianaprimary,4
imwithher,trumpisanidiot,4
imwithher,unbossedst,4
imwithher,gunviolenceprevention,4
imwithher,biased,4
imwithher,hillaryforpris,4
imwithher,hillaryrelated,4
imwithher,clintonforprison,4
imwithher,hillaryforprision2016,4
imwithher,scum,4
imwithher,kidsarethefuture,4
imwithher,humpday,4
imwithher,shebrokethelaw,4
imwithher,shithittingfan,4
imwithher,nomoregop,4
imwithher,yeson3,4
imwithher,trumpanabuser,4
imwithher,detroitpistons,4
imwithher,sheswi,4
imwithher,trumpunderinvestigation,4
imwithher,andthenitgotweird,4
imwithher,recallearlyvotes,4
imwithher,womeninfilm,4
imwithher,wak,4
imwithher,nuffsaid,4
imwithher,african,4
imwithher,goprun,4
imwithher,greed,4
imwithher,wjc,4
imwithher,fatherdaughter,4
imwithher,imhauntedby,4
imwithher,douchebag,4
imwithher,gasen,4
imwithher,ivoteddidyou,4
imwithher,trumpfinancialtips,4
imwithher,imvotinginheels,4
imwithher,washingtondc,4
imwithher,millenialsfortrump,4
imwithher,aussies4hillary,4
imwithher,families,4
imwithher,realestate,4
imwithher,bluelivesmatter,4
imwithher,yahoo,4
imwithher,floridians,4
imwithher,chaffetzcomeyprison,4
imwithher,indictthemall,4
imwithher,imwithhergt,4
imwithher,gohllary,4
imwithher,dopeydonald,4
imwithher,weouthere,4
imwithher,imstandingwithhillary,4
imwithher,freejuli,4
