Source,Target,Weight
election2016,imwiththegreatestevil,1
election2016,weinerlaptop,1
election2016,thehoodfortrump,1
election2016,petproducts,1
election2016,misogynist,1
election2016,twopartysystemblows,1
election2016,gopackgo,1
election2016,producer,1
election2016,dailylaugh,1
election2016,harper2016,1
election2016,allthing,1
election2016,paleta,1
election2016,andignoreeverythingelse,1
election2016,crucial,1
election2016,astartuffe,1
election2016,togodbetheglory,1
election2016,michle,1
election2016,michigancity,1
election2016,breakingsecret,1
election2016,kicksthemovie,1
election2016,seeyounexttuesday,1
election2016,getmoneyout,1
election2016,hospitality,1
election2016,hillaryrally,1
election2016,cheney,1
election2016,verseoftheday,1
election2016,houdini,1
election2016,soccer,1
election2016,tandumplord,1
election2016,carwreck,1
election2016,doitpeople,1
election2016,unresolvedissues14whataboutclinton3,1
election2016,curruptmfkers,1
election2016,inpersonabsenteehappeningnow,1
election2016,politinerd,1
election2016,matters,1
election2016,passiveaggressiveearlyvo,1
election2016,tacosandtees,1
election2016,mikehuckabee,1
election2016,bnupperarlington,1
election2016,tictacs,1
election2016,highfashion,1
election2016,natronacounty,1
election2016,gratefulgrateful,1
election2016,hclbigleap,1
election2016,fir,1
election2016,fit,1
election2016,sw4t,1
election2016,fix,1
election2016,netflixandchill,1
election2016,therealdonald,1
election2016,killaryforprison,1
election2016,excited,1
election2016,ag,1
election2016,ghconcern2016,1
election2016,am,1
election2016,tongsknife,1
election2016,an,1
election2016,whitenationalism,1
election2016,supremeleader,1
election2016,gumby,1
election2016,chipsandsalsa,1
election2016,beavoice,1
election2016,htgawm,1
election2016,dogmonarchy,1
election2016,payroll,1
election2016,conerepublic,1
election2016,h1n1,1
election2016,dontfail,1
election2016,nottellingyouwhoivotedfor,1
election2016,gerald,1
election2016,voteforprogress,1
election2016,koodbee,1
election2016,bi,1
election2016,obamalies,1
election2016,northpole,1
election2016,livemusic,1
election2016,bridgegateelection2016,1
election2016,bs,1
election2016,bu,1
election2016,billionaireboysclub,1
election2016,genre,1
election2016,whoopigoldberg,1
election2016,counterfear,1
election2016,truthometer,1
election2016,hamiltonmusical,1
election2016,magicalthinking,1
election2016,ntownvotes,1
election2016,familias,1
election2016,bcbg,1
election2016,voteorfloat,1
election2016,breathe,1
election2016,cp,1
election2016,sicko,1
election2016,cy,1
election2016,brownbaggers,1
election2016,trumptruth,1
election2016,vaping,1
election2016,nwfl,1
election2016,interview,1
election2016,christmastale,1
election2016,letshavesomefun,1
election2016,language,1
election2016,woc,1
election2016,ford,1
election2016,infowar,1
election2016,stayobama,1
election2016,alreadyvoted,1
election2016,du,1
election2016,thepurge,1
election2016,annearundelcountymd,1
election2016,showtime,1
election2016,hillaryl,1
election2016,latinopower,1
election2016,gasen,1
election2016,chesnee,1
election2016,victordavishanson,1
election2016,caricature,1
election2016,unitegreen,1
election2016,eh,1
election2016,freestyling,1
election2016,unpredictable,1
election2016,trescommas,1
election2016,wheresbeyonce,1
election2016,y2k,1
election2016,everythinghurts,1
election2016,bethechangeyouwishtosee,1
election2016,votingmaters,1
election2016,fa,1
election2016,taffy,1
election2016,domesticviolence,1
election2016,fi,1
election2016,penisingaround,1
election2016,writinglife,1
election2016,whyarethepollsalmosttied,1
election2016,fr,1
election2016,montero,1
election2016,rate,1
election2016,plot,1
election2016,hillary2,1
election2016,sfcityhall,1
election2016,thedeparted,1
election2016,hillaryb,1
election2016,putinspuppett,1
election2016,americanhistory,1
election2016,salyveavotar,1
election2016,voteamerica,1
election2016,scones,1
election2016,elaine4pa,1
election2016,smallhands,1
election2016,fillintheblankfriday,1
election2016,photoset,1
election2016,zika,1
election2016,wrestling,1
election2016,jasonkander,1
election2016,h50,1
election2016,prorape,1
election2016,trumphypocrisy,1
election2016,ho,1
election2016,girlseducation,1
election2016,welfare,1
election2016,speechless,1
election2016,washingtonstate,1
election2016,relationships,1
election2016,context,1
election2016,nwmo,1
election2016,alphamales,1
election2016,itsgonnahappen,1
election2016,fri,1
election2016,allvotescount,1
election2016,cialis,1
election2016,unresolvedissues10trumptrade,1
election2016,iq,1
election2016,captkhan,1
election2016,amigodeputin,1
election2016,truenorth,1
election2016,newwordalert,1
election2016,it,1
election2016,iw,1
election2016,fsb,1
election2016,ja,1
election2016,povertyissexism,1
election2016,creativethinking,1
election2016,sarasota,1
election2016,ny02,1
election2016,gays,1
election2016,iowapoliceofficers,1
election2016,literature,1
election2016,wut,1
election2016,kc,1
election2016,lemmiwinks,1
election2016,onlyinduval,1
election2016,pennsylvaniafortrump,1
election2016,beelzebub,1
election2016,donemypart,1
election2016,fuc,1
election2016,msmcorruption,1
election2016,religiousnews,1
election2016,99v1,1
election2016,pascalstheorem,1
election2016,thugcorgi,1
election2016,trumpor,1
election2016,govotenow,1
election2016,wwf,1
election2016,ls,1
election2016,clintonsexcult,1
election2016,teamneverquit,1
election2016,momblogger,1
election2016,thirdcandidate,1
election2016,christmastree,1
election2016,election2016youve,1
election2016,cltnews,1
election2016,mc,1
election2016,morontrivia,1
election2016,cwru,1
election2016,stoptrumpeffect,1
election2016,datingapp,1
election2016,letsgocubs,1
election2016,bonechilling,1
election2016,amorgana,1
election2016,author,1
election2016,dirt,1
election2016,me02,1
election2016,americanvoter,1
election2016,me01,1
election2016,themanwhochangedtheworld,1
election2016,my,1
election2016,gryffindor,1
election2016,electionmisconduct,1
election2016,perfectstorm,1
election2016,essay,1
election2016,trumptax,1
election2016,reportage,1
election2016,walmartmoms,1
election2016,rays,1
election2016,26thamendment,1
election2016,terrorists,1
election2016,blazerfresh,1
election2016,potus45,1
election2016,whatsgoingon,1
election2016,federalreserve,1
election2016,nz,1
election2016,republicannationalconvention,1
election2016,votebluewi,1
election2016,oc,1
election2016,securefreedomradio,1
election2016,lastchapter,1
election2016,aintafraidofnogoat,1
election2016,louthelab,1
election2016,childlabor,1
election2016,or,1
election2016,steinbar,1
election2016,whimp,1
election2016,8moreyears,1
election2016,nounionrepublicans,1
election2016,freepr,1
election2016,packingheat,1
election2016,tmztv,1
election2016,marketinglessons,1
election2016,issuesmatters,1
election2016,ericholderthen,1
election2016,ps,1
election2016,silentisnotanoption,1
election2016,registered,1
election2016,oratory,1
election2016,downfall,1
election2016,ukip,1
election2016,rockthenote,1
election2016,kevingatesforpresident,1
election2016,pulitzerprize,1
election2016,peoplearegettingbolderandbolder,1
election2016,yourvoiceradiobest,1
election2016,prezdebateslu,1
election2016,praytogod,1
election2016,qt,1
election2016,consciousness,1
election2016,hillaryvotersaredense,1
election2016,istandwithstandingrock,1
election2016,keepinit1600,1
election2016,clintontransition,1
election2016,plshelp,1
election2016,phillidelphia,1
election2016,illusionofchoice,1
election2016,election2016how,1
election2016,ri,1
election2016,duhhhhhhh,1
election2016,iguessimwithher,1
election2016,teacherproblems,1
election2016,commentary,1
election2016,alamance,1
election2016,ivotedbymail,1
election2016,gijoe,1
election2016,serenity,1
election2016,freedomisnotfree,1
election2016,greensboronc,1
election2016,geodc,1
election2016,seen,1
election2016,mttp,1
election2016,bestofus2016,1
election2016,unfunny,1
election2016,golead,1
election2016,debatewithffl,1
election2016,gbbo,1
election2016,sm,1
election2016,cimmerian,1
election2016,sp,1
election2016,woodbridge,1
election2016,bewise,1
election2016,jedgarhoover,1
election2016,tamilnadu,1
election2016,lilli,1
election2016,videofiasco,1
election2016,single,1
election2016,te,1
election2016,norml,1
election2016,catholicschool,1
election2016,closed,1
election2016,texastech,1
election2016,augusta,1
election2016,tt,1
election2016,tu,1
election2016,georgelindell,1
election2016,ty,1
election2016,electionerection,1
election2016,major2016,1
election2016,votetrump16,1
election2016,donaltrump,1
election2016,cheggnog,1
election2016,imwithstupid,1
election2016,um,1
election2016,beverlyma,1
election2016,chicagotonight,1
election2016,fuckstephcurry,1
election2016,newword,1
election2016,megalomaniacinchief,1
election2016,ux,1
election2016,prototypefund,1
election2016,mediachat,1
election2016,untold,1
election2016,ohiovoters,1
election2016,natronacountydems,1
election2016,clintonkid,1
election2016,vi,1
election2016,usmexicoborder,1
election2016,know,1
election2016,vr,1
election2016,vs,1
election2016,contreversy,1
election2016,h2g2,1
election2016,wagegap,1
election2016,floridians,1
election2016,privacy,1
election2016,trumpedup,1
election2016,ithinkmydogisademocrat,1
election2016,pleasedontletmccrorywin,1
election2016,sorrycharlie,1
election2016,turkeythicket,1
election2016,screw,1
election2016,horserace,1
election2016,nooneisbornillegal,1
election2016,savemoney,1
election2016,queerrights,1
election2016,latinafortrump,1
election2016,wastedvote,1
election2016,reading,1
election2016,jihad,1
election2016,grabhimbytheballot,1
election2016,biblica,1
election2016,merepeasantswouldbeinjailalready,1
election2016,winningthewhitehouse,1
election2016,uncovered,1
election2016,virginiavoters,1
election2016,aurioevidence,1
election2016,numnumnum,1
election2016,unresolvedissues3trump,1
election2016,drewu,1
election2016,greatads,1
election2016,forthepeoplebythepeople,1
election2016,needtoknow,1
election2016,ye,1
election2016,hell,1
election2016,troops,1
election2016,yo,1
election2016,positivity,1
election2016,hiliaryforprison,1
election2016,proof,1
election2016,petersburg,1
election2016,demogorgon,1
election2016,arabamericans,1
election2016,oldiebutgoodie,1
election2016,buttstuff,1
election2016,libertytour2016,1
election2016,utgop,1
election2016,propq,1
election2016,force,1
election2016,savethevote,1
election2016,zionism,1
election2016,regram,1
election2016,canolis,1
election2016,north,1
election2016,2016worldseries,1
election2016,wordoftheday,1
election2016,westcoastwednesday,1
election2016,weinerskeepfallingonyourhead,1
election2016,sema,1
election2016,thelittlemermaid,1
election2016,getpatriotic,1
election2016,historywillshow,1
election2016,crooks,1
election2016,fallback2016,1
election2016,dystopianpresent,1
election2016,banwoodenstakes,1
election2016,detroitfreepress,1
election2016,songoftheday,1
election2016,getitdone,1
election2016,standuptohate,1
election2016,gfy,1
election2016,feingold,1
election2016,renegades,1
election2016,dallas,1
election2016,cobra,1
election2016,closerace,1
election2016,politicalgeek,1
election2016,hostel,1
election2016,lamborghini,1
election2016,garybyrne,1
election2016,hollister,1
election2016,alexa,1
election2016,sales,1
election2016,worldnews,1
election2016,mystomachhurts,1
election2016,wholefoods,1
election2016,nolines,1
election2016,thehoustonian,1
election2016,susanbanthony,1
election2016,bullseye,1
election2016,democracyincrisis,1
election2016,hellfreezingover,1
election2016,gia,1
election2016,photojouranlism,1
election2016,mightytv,1
election2016,fourmoreyears,1
election2016,snake,1
election2016,superherostatus,1
election2016,wilberforpresident,1
election2016,servers,1
election2016,kophotography,1
election2016,wearebarrons,1
election2016,herb,1
election2016,pinkyring,1
election2016,plsas20,1
election2016,soslick,1
election2016,douche,1
election2016,gotmfv,1
election2016,racetothefinish,1
election2016,fertilizer,1
election2016,hoogarden,1
election2016,everybodysucks2016,1
election2016,disneydudes,1
election2016,subversion,1
election2016,appellatetwitter,1
election2016,trumpchocolat,1
election2016,fatsham,1
election2016,hrcserver,1
election2016,earlyvotesanantonio,1
election2016,bioterrorism,1
election2016,seta,1
election2016,junotdiaz,1
election2016,itsinourhand,1
